date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2014-12-31,80.68016052246094,0.0014764208301292214,1,Bull,2,0.3873143823524879,0.0009638310881136094,0.6117217865593985,0.004381852434585554,0.05386816417260332,0.024008224159832902,2.243737971370984,16,Increasing,1,81.12276299005427
2015-01-30,82.33597564697266,0.020523200670265807,2,Bull,2,0.045963162771887535,0.00047887504700076057,0.9535579621811117,0.005331343507272627,0.06588579565040753,0.026912505331405417,2.448147983217394,17,Increasing,1,79.36199992142033
2015-02-27,81.59921264648438,-0.008948251292330123,0,Bull,2,0.872268238513193,3.833763301865646e-05,0.12769342385378846,0.0045380326850724744,0.0558363506817654,0.02859398449489498,1.9527306763327836,18,Increasing,1,78.72698143326618
2015-03-31,81.90498352050781,0.0037472282404016344,1,Bull,2,0.2243305590604556,9.980726453310408e-07,0.7756684428668991,0.0038028230020039,0.04660053548612364,0.028087732946045402,1.6591063285755405,21,Increasing,1,79.40721872542946
2015-04-30,81.64060974121094,-0.0032278106646670413,1,Bull,2,0.39498025010270177,7.251370038463809e-14,0.6050197498972257,0.003483248744427948,0.04260913536304933,0.027898293891865274,1.5273025486147567,22,Increasing,1,83.23897720810834
2015-05-29,81.28352355957031,-0.0043738794060032005,1,Bull,2,0.3767011333651402,2.5156773835781167e-11,0.623298866609703,0.003141634477017898,0.038357895075219695,0.027841446468396987,1.3777263734756022,23,Increasing,1,83.6579211382492
2015-06-30,80.40835571289062,-0.010766854195712883,1,Bull,2,0.9134204050031177,0.0707085137513997,0.015871081245482487,0.0025621141156541155,0.031182343242324384,0.028951116798531993,1.0770687521078817,24,Increasing,1,81.54570625331024
2015-07-31,81.1015853881836,0.00862136365240751,2,Bull,2,8.450304387685323e-08,0.34168354752977464,0.6583163679671814,0.009914126212940744,0.12567588761158488,0.006333217263760547,19.843924876968593,2,Increasing,1,85.70286000758587
2015-08-31,80.82921600341797,-0.003358373125037728,1,Bear,0,0.9334677171302532,0.06653228286496776,4.779052952130685e-12,0.0023996874076618224,0.029179366438498056,0.028809639462082037,1.0128334468365228,22,Increasing,0,83.47334403580666
2015-09-30,81.48507690429688,0.008114156406653361,0,Neutral,1,0.0356432125357056,0.9595638165814788,0.004792970882815633,0.0028824572102825537,0.03514315457883388,0.028843876242808337,1.218392225892182,22,Increasing,0,82.20837931082275
2015-10-30,81.541015625,0.0006864903713452719,1,Neutral,1,1.6298667607136262e-05,0.9985778569502887,0.001405844382104187,0.0025837565001163403,0.03144949749802661,0.027172542014603614,1.1573999032230549,21,Increasing,0,84.00484787838435
2015-11-30,81.22372436523438,-0.0038911860164315693,1,Bear,0,0.9088180881148978,0.04588898792579658,0.04529292395930556,-0.0013397116029374768,-0.015958608051425127,0.02276541511483067,-0.7010022866233084,10,Decreasing,0,82.42447665572125
2015-12-31,81.0679931640625,-0.001917311750832873,2,Bear,0,0.99999999904198,9.580194512353713e-10,5.722715370366769e-16,0.002031181680684749,0.024648328366310368,0.027094032438551904,0.9097327399386457,22,Increasing,0,85.68970188030279
2016-01-29,82.07373809814453,0.01240619009831212,1,Neutral,1,0.0003376122149536754,0.9996623876422486,1.4279767966345536e-10,0.002662420784352087,0.03242106631937802,0.027991735963128424,1.1582370726161482,22,Increasing,0,84.17286247339628
